"Test Number"|"CAS Number "|" Chemical Name"|"Chemical Grade"|"Chemical Analysis"|"Test Method"|" Chemical Purity Mean Op "|" Chemical Purity Mean(%) "|" Chemical Purity Min Op "|" Chemical Purity Min(%) "|" Chemical Purity Max Op "|" Chemical Purity Max(%)"|"Species Scientific Name "|" Species Common Name"|"Species Kingdom "|" Species Phylum "|" Species Sub Phylum "|" Species Superclass "|" Species Class "|" Species Order "|" Species Family "|" Species Genus "|" Species "|" Variety"|"Species Group"|"Organism Lifestage"|" Organism Age Mean Op "|" Organism Age Mean "|" Organism Age Min Op "|" Organism Age Min "|" Organism Age Max Op "|" Organism Age Max "|" Age Units"|"Organism Source"|" Organism Initial Weight Mean Op "|" Organism Initial Weight Mean "|" Organism Initial Weight Min Op "|" Organism Initial Weight Min "|" Organism Initial Weight Max Op "|" Organism Initial Weight Max "|" Organism Initial Weight Units"|Gender|"Organism Comment"|"Exposure Type"|"Media Type"|"Test Location"|"Number of Doses"|"Conc 1 Type (Author) "|" Conc 1 Mean Op (Author) "|" Conc 1 Mean (Author) "|" Conc 1 Min Op (Author) "|" Conc Min 1 (Author) "|" Conc 1 Max Op (Author) "|" Conc 1 Max (Author) "|" Conc 1 Units (Author) "|" Conc 2 Type (Author) "|" Conc 2 Mean Op (Author) "|" Conc 2 Mean (Author) "|" Conc 2 Min Op (Author) "|" Conc Min 2 (Author) "|" Conc 2 Max Op (Author) "|" Conc 2 Max (Author) "|" Conc 2 Units (Author) "|" Conc 3 Type (Author) "|" Conc 3 Mean Op (Author) "|" Conc 3 Mean (Author) "|" Conc 3 Min Op (Author) "|" Conc Min 3 (Author) "|" Conc 3 Max Op (Author) "|" Conc 3 Max (Author) "|" Conc 3 Units (Author)"|"Conc 1 Type (Standardized) "|" Conc 1 Mean Op (Standardized) "|" Conc 1 Mean (Standardized) "|" Conc 1 Min Op (Standardized) "|" Conc Min 1 (Standardized) "|" Conc 1 Max Op (Standardized) "|" Conc 1 Max (Standardized) "|" Conc 1 Units (Standardized) "|" Conc 2 Type (Standardized) "|" Conc 2 Mean Op (Standardized) "|" Conc 2 Mean (Standardized) "|" Conc 2 Min Op (Standardized) "|" Conc Min 2 (Standardized) "|" Conc 2 Max Op (Standardized) "|" Conc 2 Max (Standardized) "|" Conc 2 Units (Standardized) "|" Conc 3 Type (Standardized) "|" Conc 3 Mean Op (Standardized) "|" Conc 3 Mean (Standardized) "|" Conc 3 Min Op (Standardized) "|" Conc Min 3 (Standardized) "|" Conc 3 Max Op (Standardized) "|" Conc 3 Max (Standardized) "|" Conc 3 Units (Standardized)"|Effect|"Effect Measurement"|"EE Comment"|Endpoint|"Response Site"|"Statistical Significance "|" Significance Level Mean Op "|" Significance Level Mean "|" Significance Level Min Op "|" Significance Level Min "|" Significance Level Max Op "|" Significance Level Max"|" Observed Duration Mean Op (Days) "|" Observed Duration Mean (Days) "|" Observed Duration Min Op (Days) "|" Observed Duration Min (Days) "|" Observed Duration Max Op (Days) "|" Observed Duration Max (Days) "|" Observed Duration Units (Days)"|"Chemical Formulation"|"Chemical Comment"|"Species NCBI TaxID"|Control|"Test Type"|Doses|"Experimental Design"|"Other Effects"|"Result Comment"|" Temperature Mean Op "|" Temperature Mean "|" Temperature Min Op "|" Temperature Min "|" Temperature Max Op "|" Temperature Max "|" Temperature Units"|" Dissolved Oxygen Mean Op "|" Dissolved Oxygen Mean "|" Dissolved Oxygen Min Op "|" Dissolved Oxygen Min "|" Dissolved Oxygen Max Op "|" Dissolved Oxygen Max "|" Dissolved Oxygen Units"|" pH Mean Op "|" pH Mean "|" pH Min Op "|" pH Min "|" pH Max Op "|" pH Max"|" Conductivity Mean Op "|" Conductivity Mean "|" Conductivity Min Op "|" Conductivity Min "|" Conductivity Max Op "|" Conductivity Max "|" Conductivity Units"|"General Comments"|"Author "|" Reference Number "|" Title "|" Source "|" Publication Year"|
2140461|138261413|(2E)-1-[(6-Chloro-3-pyridinyl)methyl]-N-nitro-2-imidazolidinimine|Not reported|Unmeasured|International Standard Organisation||NR||NR||NR|Danio rerio|Zebra Danio|Animalia|Chordata|Vertebrata|Osteichthyes|Actinopterygii|Cypriniformes|Cyprinidae|Danio|rerio||Fish; Standard Test Species|Adult||NR||NR||NR|Not reported|Laboratory||NR||NR||NR|NR|Not reported|NR|Aquatic - not reported|Fresh water|Lab|5|Active ingredient||214||202||230|AI mg/L|||||||||||||||||Active ingredient||214||202||230|AI mg/L|||||||||||||||||Mortality|Mortality||LC50|Not reported|Not applicable||NA||NA||NA||4||NR||NR|Day(s)|Soluble concentrate|Confidor 200SL|7955|Concurrent control|Acute|0 % v/v / 0.075 % v/v / 0.1 % v/v / 0.11 % v/v / 0.13 % v/v||MIXTURE, BACTERIA, BIODEGRADATION STUDY| ||21|||||C|||||||NR||8.4|||||||||||NR|   |Tisler,T., A. Jemec, B. Mozetic, and P. Trebse|150163|Hazard Identification of Imidacloprid to Aquatic Environment|Chemosphere76(7): 907-914|2009|
2140460|138261413|(2E)-1-[(6-Chloro-3-pyridinyl)methyl]-N-nitro-2-imidazolidinimine|Analytical grade|Measured|International Standard Organisation||NR||NR||NR|Danio rerio|Zebra Danio|Animalia|Chordata|Vertebrata|Osteichthyes|Actinopterygii|Cypriniformes|Cyprinidae|Danio|rerio||Fish; Standard Test Species|Adult||NR||NR||NR|Not reported|Laboratory||NR||NR||NR|NR|Not reported|NR|Aquatic - not reported|Fresh water|Lab|6|Active ingredient||241||224||257|mg/L|||||||||||||||||Active ingredient||241||224||257|AI mg/L|||||||||||||||||Mortality|Mortality||LC50|Not reported|Not applicable||NA||NA||NA||4||NR||NR|Day(s)|Not reported|Imidacloprid|7955|Concurrent control|Acute|0 mg/L / 216 mg/L / 216 mg/L / 232 mg/L / 250 mg/L / 270 mg/L||MIXTURE, BACTERIA, BIODEGRADATION STUDY| ||21|||||C|||||||NR||8.4|||||||||||NR|   |Tisler,T., A. Jemec, B. Mozetic, and P. Trebse|150163|Hazard Identification of Imidacloprid to Aquatic Environment|Chemosphere76(7): 907-914|2009|
2254948|138261413|(2E)-1-[(6-Chloro-3-pyridinyl)methyl]-N-nitro-2-imidazolidinimine|Technical grade, technical product, technical formulation|Chemical analysis reported|Organization for Economic Cooperation and Development||95.3||NR||NR|Danio rerio|Zebra Danio|Animalia|Chordata|Vertebrata|Osteichthyes|Actinopterygii|Cypriniformes|Cyprinidae|Danio|rerio||Fish; Standard Test Species|Embryo||2||NR||NR|Hours post fertilization|Laboratory||NR||NR||NR|NR|Not reported|WILD TYPE AB-STRAIN|Renewal|Fresh water|Lab|8|Active ingredient||150.9||72.4||264.8|AI mg/L|||||||||||||||||Active ingredient||150.9||72.4||264.8|AI mg/L|||||||||||||||||Mortality|Mortality||LC50|Not reported|Not applicable||NA||NA||NA||3||NR||NR|Day(s)|Not reported|Imidacloprid|7955|Multiple types of controls were reported by the author|Acute||3 REPLICATES OF ONE FISH, 6 CONCENTRATIONS PLUS CONCURRENT AND SOLVENT CONTROLS, MEASURED VALUE WITHIN 20 PERCENT OF NOMINAL VALUE, TOXICITY TESTS, 14:10 HOUR LIGHT:DARK|MIXTURE, ADDITIVE INDEX| ||26|||||C|||||||NR|||||||||||||NR|SOURCE/CHINA ZEBRAFISH RESOURCE CENTER, WUHAN, HUBEI, CHINA//CONTR/C,V//TMETH/2013 TEST 236//MEDIA/RECONSTITUTED WATER//   |Wu,S., X. Li, X. Liu, G. Yang, X. An, Q. Wang, and Y. Wang|184102|Joint Toxic Effects of Triazophos and Imidacloprid on Zebrafish (Danio rerio)|Environ. Pollut.235:470-481|2018|
2254948|138261413|(2E)-1-[(6-Chloro-3-pyridinyl)methyl]-N-nitro-2-imidazolidinimine|Technical grade, technical product, technical formulation|Chemical analysis reported|Organization for Economic Cooperation and Development||95.3||NR||NR|Danio rerio|Zebra Danio|Animalia|Chordata|Vertebrata|Osteichthyes|Actinopterygii|Cypriniformes|Cyprinidae|Danio|rerio||Fish; Standard Test Species|Embryo||2||NR||NR|Hours post fertilization|Laboratory||NR||NR||NR|NR|Not reported|WILD TYPE AB-STRAIN|Renewal|Fresh water|Lab|8|Active ingredient||121.6||80.21||172.9|AI mg/L|||||||||||||||||Active ingredient||121.6||80.21||172.9|AI mg/L|||||||||||||||||Mortality|Mortality||LC50|Not reported|Not applicable||NA||NA||NA||4||NR||NR|Day(s)|Not reported|Imidacloprid|7955|Multiple types of controls were reported by the author|Acute||3 REPLICATES OF ONE FISH, 6 CONCENTRATIONS PLUS CONCURRENT AND SOLVENT CONTROLS, MEASURED VALUE WITHIN 20 PERCENT OF NOMINAL VALUE, TOXICITY TESTS, 14:10 HOUR LIGHT:DARK|MIXTURE, ADDITIVE INDEX| ||26|||||C|||||||NR|||||||||||||NR|SOURCE/CHINA ZEBRAFISH RESOURCE CENTER, WUHAN, HUBEI, CHINA//CONTR/C,V//TMETH/2013 TEST 236//MEDIA/RECONSTITUTED WATER//   |Wu,S., X. Li, X. Liu, G. Yang, X. An, Q. Wang, and Y. Wang|184102|Joint Toxic Effects of Triazophos and Imidacloprid on Zebrafish (Danio rerio)|Environ. Pollut.235:470-481|2018|
2254948|138261413|(2E)-1-[(6-Chloro-3-pyridinyl)methyl]-N-nitro-2-imidazolidinimine|Technical grade, technical product, technical formulation|Chemical analysis reported|Organization for Economic Cooperation and Development||95.3||NR||NR|Danio rerio|Zebra Danio|Animalia|Chordata|Vertebrata|Osteichthyes|Actinopterygii|Cypriniformes|Cyprinidae|Danio|rerio||Fish; Standard Test Species|Embryo||2||NR||NR|Hours post fertilization|Laboratory||NR||NR||NR|NR|Not reported|WILD TYPE AB-STRAIN|Renewal|Fresh water|Lab|8|Active ingredient||433.9||238.7||584.3|AI mg/L|||||||||||||||||Active ingredient||433.9||238.7||584.3|AI mg/L|||||||||||||||||Mortality|Mortality||LC50|Not reported|Not applicable||NA||NA||NA||1||NR||NR|Day(s)|Not reported|Imidacloprid|7955|Multiple types of controls were reported by the author|Acute||3 REPLICATES OF ONE FISH, 6 CONCENTRATIONS PLUS CONCURRENT AND SOLVENT CONTROLS, MEASURED VALUE WITHIN 20 PERCENT OF NOMINAL VALUE, TOXICITY TESTS, 14:10 HOUR LIGHT:DARK|MIXTURE, ADDITIVE INDEX| ||26|||||C|||||||NR|||||||||||||NR|SOURCE/CHINA ZEBRAFISH RESOURCE CENTER, WUHAN, HUBEI, CHINA//CONTR/C,V//TMETH/2013 TEST 236//MEDIA/RECONSTITUTED WATER//   |Wu,S., X. Li, X. Liu, G. Yang, X. An, Q. Wang, and Y. Wang|184102|Joint Toxic Effects of Triazophos and Imidacloprid on Zebrafish (Danio rerio)|Environ. Pollut.235:470-481|2018|
2254948|138261413|(2E)-1-[(6-Chloro-3-pyridinyl)methyl]-N-nitro-2-imidazolidinimine|Technical grade, technical product, technical formulation|Chemical analysis reported|Organization for Economic Cooperation and Development||95.3||NR||NR|Danio rerio|Zebra Danio|Animalia|Chordata|Vertebrata|Osteichthyes|Actinopterygii|Cypriniformes|Cyprinidae|Danio|rerio||Fish; Standard Test Species|Embryo||2||NR||NR|Hours post fertilization|Laboratory||NR||NR||NR|NR|Not reported|WILD TYPE AB-STRAIN|Renewal|Fresh water|Lab|8|Active ingredient||352.1||157.6||492.7|AI mg/L|||||||||||||||||Active ingredient||352.1||157.6||492.7|AI mg/L|||||||||||||||||Mortality|Mortality||LC50|Not reported|Not applicable||NA||NA||NA||2||NR||NR|Day(s)|Not reported|Imidacloprid|7955|Multiple types of controls were reported by the author|Acute||3 REPLICATES OF ONE FISH, 6 CONCENTRATIONS PLUS CONCURRENT AND SOLVENT CONTROLS, MEASURED VALUE WITHIN 20 PERCENT OF NOMINAL VALUE, TOXICITY TESTS, 14:10 HOUR LIGHT:DARK|MIXTURE, ADDITIVE INDEX| ||26|||||C|||||||NR|||||||||||||NR|SOURCE/CHINA ZEBRAFISH RESOURCE CENTER, WUHAN, HUBEI, CHINA//CONTR/C,V//TMETH/2013 TEST 236//MEDIA/RECONSTITUTED WATER//   |Wu,S., X. Li, X. Liu, G. Yang, X. An, Q. Wang, and Y. Wang|184102|Joint Toxic Effects of Triazophos and Imidacloprid on Zebrafish (Danio rerio)|Environ. Pollut.235:470-481|2018|
2254947|138261413|(2E)-1-[(6-Chloro-3-pyridinyl)methyl]-N-nitro-2-imidazolidinimine|Technical grade, technical product, technical formulation|Chemical analysis reported|Organization for Economic Cooperation and Development||95.3||NR||NR|Danio rerio|Zebra Danio|Animalia|Chordata|Vertebrata|Osteichthyes|Actinopterygii|Cypriniformes|Cyprinidae|Danio|rerio||Fish; Standard Test Species|Adult||3||NR||NR|Month(s)|Laboratory||NR||NR||NR|NR|Not reported|WILD TYPE AB-STRAIN, FASTED FOR 1 DAY BEFORE TESTING|Renewal|Fresh water|Lab|8|Active ingredient||76.08||49.25||106.9|AI mg/L|||||||||||||||||Active ingredient||76.08||49.25||106.9|AI mg/L|||||||||||||||||Mortality|Mortality||LC50|Not reported|Not applicable||NA||NA||NA||4||NR||NR|Day(s)|Not reported|Imidacloprid|7955|Multiple types of controls were reported by the author|Acute||3 REPLICATES OF 10 FISH, 6 CONCENTRATIONS PLUS CONCURRENT AND SOLVENT CONTROLS, MEASURED VALUE WITHIN 20 PERCENT OF NOMINAL VALUE, TOXICITY TESTS, 14:10 HOUR LIGHT:DARK|MIXTURE, ADDITIVE INDEX| ||26|||||C|||||||NR|||||||||||||NR|SOURCE/CHINA ZEBRAFISH RESOURCE CENTER, WUHAN, HUBEI, CHINA//CONTR/C,V//TMETH/1992 TEST 203//MEDIA/RECONSTITUTED WATER//   |Wu,S., X. Li, X. Liu, G. Yang, X. An, Q. Wang, and Y. Wang|184102|Joint Toxic Effects of Triazophos and Imidacloprid on Zebrafish (Danio rerio)|Environ. Pollut.235:470-481|2018|
2254946|138261413|(2E)-1-[(6-Chloro-3-pyridinyl)methyl]-N-nitro-2-imidazolidinimine|Technical grade, technical product, technical formulation|Chemical analysis reported|Organization for Economic Cooperation and Development||95.3||NR||NR|Danio rerio|Zebra Danio|Animalia|Chordata|Vertebrata|Osteichthyes|Actinopterygii|Cypriniformes|Cyprinidae|Danio|rerio||Fish; Standard Test Species|Juvenile||1||NR||NR|Month(s)|Laboratory||NR||NR||NR|NR|Not reported|WILD TYPE AB-STRAIN, FASTED FOR 1 DAY BEFORE TESTING|Renewal|Fresh water|Lab|8|Active ingredient||26.39||19.04||38.01|AI mg/L|||||||||||||||||Active ingredient||26.39||19.04||38.01|AI mg/L|||||||||||||||||Mortality|Mortality||LC50|Not reported|Not applicable||NA||NA||NA||4||NR||NR|Day(s)|Not reported|Imidacloprid|7955|Multiple types of controls were reported by the author|Acute||3 REPLICATES OF 10 FISH, 6 CONCENTRATIONS PLUS CONCURRENT AND SOLVENT CONTROLS, MEASURED VALUE WITHIN 20 PERCENT OF NOMINAL VALUE, TOXICITY TESTS, 14:10 HOUR LIGHT:DARK|MIXTURE, ADDITIVE INDEX| ||26|||||C|||||||NR|||||||||||||NR|SOURCE/CHINA ZEBRAFISH RESOURCE CENTER, WUHAN, HUBEI, CHINA//CONTR/C,V//TMETH/1992 TEST 203//MEDIA/RECONSTITUTED WATER//   |Wu,S., X. Li, X. Liu, G. Yang, X. An, Q. Wang, and Y. Wang|184102|Joint Toxic Effects of Triazophos and Imidacloprid on Zebrafish (Danio rerio)|Environ. Pollut.235:470-481|2018|
2067485|138261413|(2E)-1-[(6-Chloro-3-pyridinyl)methyl]-N-nitro-2-imidazolidinimine|Not coded|Not coded|United States Environmental Protection Agency||95.3||NR||NR|Oncorhynchus mykiss|Rainbow Trout|Animalia|Chordata|Vertebrata|Osteichthyes|Actinopterygii|Salmoniformes|Salmonidae|Oncorhynchus|mykiss||Fish; Standard Test Species; U.S. Threatened and Endangered Species; U.S. Invasive Species|Not coded||NC||NC||NC|Not coded|Not coded||1.3||NR||NR|g|Not coded|1.3 g|Static|Fresh water|Lab|NC|Active ingredient||229.1||NR||NR|ppm|||||||||||||||||Active ingredient||229.1||NR||NR|AI mg/L|||||||||||||||||Mortality|Mortality||LC50|Not coded|Not applicable||NA||NA||NA||4||NR||NR|Day(s)|Unspecified|95.3|8022|Control data is presented but without accompanying methodology|Acute|||| |||||||--|||||||--|||||||||||||--|CONTR/STD METHODS USED//   |U.S. Environmental Protection Agency|344|Pesticide Ecotoxicity Database (Formerly:  Environmental Effects Database (EEDB))|Environmental Fate and Effects Division, U.S.EPA, Washington, D.C.:|1992|
2072017|138261413|(2E)-1-[(6-Chloro-3-pyridinyl)methyl]-N-nitro-2-imidazolidinimine|Not coded|Not coded|United States Environmental Protection Agency||97.4||NR||NR|Oncorhynchus mykiss|Rainbow Trout|Animalia|Chordata|Vertebrata|Osteichthyes|Actinopterygii|Salmoniformes|Salmonidae|Oncorhynchus|mykiss||Fish; Standard Test Species; U.S. Threatened and Endangered Species; U.S. Invasive Species|Not coded||NC||NC||NC|Not coded|Not coded||1.0||NR||NR|g|Not coded|1.0 g|Static|Fresh water|Lab|NC|Active ingredient|>|83||NR||NR|ppm|||||||||||||||||Active ingredient|>|83||NR||NR|AI mg/L|||||||||||||||||Mortality|Mortality||LC50|Not coded|Not applicable||NA||NA||NA||4||NR||NR|Day(s)|Unspecified|97.4|8022|Control data is presented but without accompanying methodology|Acute|||| |||||||--|||||||--|||||||||||||--|CONTR/STD METHODS USED//   |U.S. Environmental Protection Agency|344|Pesticide Ecotoxicity Database (Formerly:  Environmental Effects Database (EEDB))|Environmental Fate and Effects Division, U.S.EPA, Washington, D.C.:|1992|
2140643|138261413|(2E)-1-[(6-Chloro-3-pyridinyl)methyl]-N-nitro-2-imidazolidinimine|Not reported|Unmeasured|United States Environmental Protection Agency||21.4||NR||NR|Acipenser transmontanus|White Sturgeon|Animalia|Chordata|Vertebrata|Osteichthyes|Actinopterygii|Acipenseriformes|Acipenseridae|Acipenser|transmontanus||Fish; U.S. Threatened and Endangered Species|Juvenile||NR||NR||NR|Not reported|Not reported||NR||NR||NR|NR|Not reported|NR|Static|Fresh water|Lab|6|Formulation||124||93||170|mg/L|||||||||||||||||Formulation||124||93||170|AI mg/L|||||||||||||||||Mortality|Mortality||LC50|Not reported|Not applicable||NA||NA||NA||4||NR||NR|Day(s)|Active ingredient|Nuprid, 2F|7904|Concurrent control|Acute|0 mg/L / 46 mg/L / 66 mg/L / 96 mg/L / 139 mg/L / 202 mg/L||IN VITRO, HAZARD QUOTIENTS, RECOVERY, MODELING DATA| ||14.0|||||C||10.0|||||mg/L||||7.1||7.4||||56||89|uS/cm|   |Frew,J.A.|169170|Environmental and Systemic Exposure Assessment for Green Sturgeon Following Application of Imidacloprid for the Control of Burrowing Shrimp in Willapa Bay, Washington|Ph.D. Thesis, University of Washington, Seattle, WA:97 p.|2013|
2255210|138261413|(2E)-1-[(6-Chloro-3-pyridinyl)methyl]-N-nitro-2-imidazolidinimine|Not reported|Unmeasured|United States Environmental Protection Agency||21.4||NR||NR|Acipenser transmontanus|White Sturgeon|Animalia|Chordata|Vertebrata|Osteichthyes|Actinopterygii|Acipenseriformes|Acipenseridae|Acipenser|transmontanus||Fish; U.S. Threatened and Endangered Species|Juvenile||NR||NR||NR|Not reported|Laboratory||27.7||NR||NR|g|Not reported|NR|Static|Fresh water|Lab|6|Formulation||124||93||170|mg/L|||||||||||||||||Formulation||124||93||170|AI mg/L|||||||||||||||||Mortality|Mortality||LC50|Not reported|Not applicable||NA||NA||NA||4||NR||NR|Day(s)|Flowable formulation|Nuprid|7904|Concurrent control|Acute|0 mg/L / 46 mg/L / 66 mg/L / 96 mg/L / 139 mg/L / 202 mg/L|NO REPLICATES|ACUTE TO CHRONIC RATIO, FATE| ||14.0|||||C||10.0|||||mg/L||||7.1||7.4||||56||89|uS/cm|SOURCE/OBTAINED FROM THE SPOKANE INDIAN TRIBE, RAISED AT THE WASHINGTON DEPARTMENT OF FISH AND WILDLIFE COLUMBIA BASIN HATCHERY IN MOSES LAKE, WA, USA//MEDIA/FILTERED CITY OF SEATTLE WATER//   |Frew,J.A., and C.E. Grue|184087|Assessing the Risk to Green Sturgeon from Application of Imidacloprid to Control Burrowing Shrimp in Willapa Bay, Washington -Part II: Controlled Exposure Studies |Environ. Toxicol. Chem.34(11): 2542-2548|2015|
2177858|138261413|(2E)-1-[(6-Chloro-3-pyridinyl)methyl]-N-nitro-2-imidazolidinimine|Technical grade, technical product, technical formulation|Chemical analysis reported|Not reported||70||NR||NR|Plea minutissima|Water Bug|Animalia|Arthropoda|Hexapoda||Insecta|Heteroptera|Pleidae|Plea|minutissima||Insects/Spiders|Not reported||NR||NR||NR|Not reported|Wild||NR||NR||NR|NR|Not reported|NR|Static|Fresh water|Lab|6|Active ingredient||287||NR||NR|ug/L|||||||||||||||||Active ingredient||0.287||NR||NR|AI mg/L|||||||||||||||||Mortality|Mortality||LC50|Not reported|Not applicable||NA||NA||NA||4||NR||NR|Day(s)|Water Dispersible Granule (also known as wettable granule)|Imidacloprid|280219|Concurrent control|Acute|0 ug/L / 1 ug/L / 10 ug/L / 30 ug/L / 100 ug/L / 300 ug/L|3 REPLICATES, TEST 22 IN GLASS JARS, OCTOBER 2014 SEASON, 18 C TEMP|TEMP, SEASONAL GENERATION EFCTS| ||||18.9||19.2|C||7.6|||||mg/L|||||||||||||NR|SOURCE/COLLECTED IN OUTDOOR RESEARCH SITE IN ALTERRA, DE SINDERHOEVE, RENKUM//   |Van den Brink,P.J., J.M. Van Smeden, R.S. Bekele, W. Dierick, D.M. De Gelder, M. Noteboom, and I. Roessink|173151|Acute and Chronic Toxicity of Neonicotinoids to Nymphs of a Mayfly Species and Some Notes on Seasonal Differences|Environ. Toxicol. Chem.35(1): 128-133|2016|
1327014|138261413|(2E)-1-[(6-Chloro-3-pyridinyl)methyl]-N-nitro-2-imidazolidinimine|Analytical grade|Unmeasured|Not coded||NR||NR||NR|Baetis rhodani|Mayfly|Animalia|Arthropoda|Hexapoda||Insecta|Ephemeroptera|Baetidae|Baetis|rhodani||Insects/Spiders|Not reported||NR||NR||NR|Not reported|Not reported||NC||NC||NC|NC|Not coded|NR|Static|Fresh water|Lab|NR|Active ingredient||8.49||4.45||16.20|ug/L|||||||||||||||||Active ingredient||0.00849||0.00445||0.0162|AI mg/L|||||||||||||||||Mortality|Mortality||LC50|Not reported|Not applicable||NA||NA||NA||2||NR||NR|Day(s)|Not reported|IMIDACLOPRID|189839|Concurrent control|Not coded|||| TESTID/13//||15*|||||C|||||||NR||7.4*||||||600*|||||uS/cm|   TESTID/13//|Beketov,M.A., and M. Liess|109202|Potential of 11 Pesticides to Initiate Downstream Drift of Stream Macroinvertebrates|Arch. Environ. Contam. Toxicol.55:247-253|2008|
1275200|138261413|(2E)-1-[(6-Chloro-3-pyridinyl)methyl]-N-nitro-2-imidazolidinimine|Not reported|Unmeasured|Not reported||97.7||NR||NR|Culex quinquefasciatus|Southern House Mosquito|Animalia|Arthropoda|Hexapoda||Insecta|Diptera|Culicidae|Culex|quinquefasciatus||Insects/Spiders|Larva||4||NR||NR|Instar|Laboratory||NR||NR||NR|NR|Not reported|S-LAB STRAIN|Static|Fresh water|Lab|4-5|Active ingredient||0.04||0.03||0.05|ppm|||||||||||||||||Active ingredient||0.04||0.03||0.05|AI mg/L|||||||||||||||||Mortality|Mortality||LC50|Not reported|Not applicable||NA||NA||NA||1||NR||NR|Day(s)|Pure|Imidacloprid|7176|Carrier or solvent|Not reported||3 REPLICATES|RESISTANCE RATIOS, BIOLOGICAL TOXICANT| ||25|||||C|||||||NR|||||||||||||NR|   |Liu,H., E.W. Cupp, K.M. Micher, A. Guo, and N. Liu|88223|Insecticide Resistance and Cross-Resistance in Alabama and Florida Strains of Culex quinquefaciatus|J. Med. Entomol.41(3): 408-413|2004|
2177726|138261413|(2E)-1-[(6-Chloro-3-pyridinyl)methyl]-N-nitro-2-imidazolidinimine|Not reported|Chemical analysis reported|Not reported||70||NR||NR|Cloeon dipterum|Mayfly|Animalia|Arthropoda|Hexapoda||Insecta|Ephemeroptera|Baetidae|Cloeon|dipterum||Insects/Spiders|Nymph||NR||NR||NR|Not reported|Wild||NR||NR||NR|NR|Not reported|0.38 CM LENGTH|Static|Fresh water|Lab|7|Active ingredient||141||NR||NR|ug/L|||||||||||||||||Active ingredient||0.141||NR||NR|AI mg/L|||||||||||||||||Mortality|Mortality||LC50|Not reported|Not applicable||NA||NA||NA||3||NR||NR|Day(s)|Water Dispersible Granule (also known as wettable granule)|Imidacloprid|197152|Concurrent control|Acute|0 ug/L / 0.3 ug/L / 1 ug/L / 3 ug/L / 10 ug/L / 30 ug/L / 100 ug/L|3 REPLICATES, TEST 4 IN GLASS JARS, DECEMBER 2013 SEASON, 14C TEMP|TEMP, SEASONAL GENERATION EFCTS| ||||14.0||14.2|C||||11.3||12.7|mg/L||||7.7||7.9|||||||NR|SOURCE/COLLECTED IN OUTDOOR RESEARCH SITE IN ALTERRA, DE SINDERHOEVE, RENKUM//   |Van den Brink,P.J., J.M. Van Smeden, R.S. Bekele, W. Dierick, D.M. De Gelder, M. Noteboom, and I. Roessink|173151|Acute and Chronic Toxicity of Neonicotinoids to Nymphs of a Mayfly Species and Some Notes on Seasonal Differences|Environ. Toxicol. Chem.35(1): 128-133|2016|
2177726|138261413|(2E)-1-[(6-Chloro-3-pyridinyl)methyl]-N-nitro-2-imidazolidinimine|Not reported|Chemical analysis reported|Not reported||70||NR||NR|Cloeon dipterum|Mayfly|Animalia|Arthropoda|Hexapoda||Insecta|Ephemeroptera|Baetidae|Cloeon|dipterum||Insects/Spiders|Nymph||NR||NR||NR|Not reported|Wild||NR||NR||NR|NR|Not reported|0.38 CM LENGTH|Static|Fresh water|Lab|7|Active ingredient||151||NR||NR|ug/L|||||||||||||||||Active ingredient||0.151||NR||NR|AI mg/L|||||||||||||||||Mortality|Mortality||LC50|Not reported|Not applicable||NA||NA||NA||2||NR||NR|Day(s)|Water Dispersible Granule (also known as wettable granule)|Imidacloprid|197152|Concurrent control|Acute|0 ug/L / 0.3 ug/L / 1 ug/L / 3 ug/L / 10 ug/L / 30 ug/L / 100 ug/L|3 REPLICATES, TEST 4 IN GLASS JARS, DECEMBER 2013 SEASON, 14C TEMP|TEMP, SEASONAL GENERATION EFCTS| ||||14.0||14.2|C||||11.3||12.7|mg/L||||7.7||7.9|||||||NR|SOURCE/COLLECTED IN OUTDOOR RESEARCH SITE IN ALTERRA, DE SINDERHOEVE, RENKUM//   |Van den Brink,P.J., J.M. Van Smeden, R.S. Bekele, W. Dierick, D.M. De Gelder, M. Noteboom, and I. Roessink|173151|Acute and Chronic Toxicity of Neonicotinoids to Nymphs of a Mayfly Species and Some Notes on Seasonal Differences|Environ. Toxicol. Chem.35(1): 128-133|2016|
